ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000073185,ENSRNOT00000073185,NA,NA,NA
ENSRNOT00000073186,ARL10,0.19916457345709,0.44885843385669,0.809193175146578
ENSRNOT00000073188,Hist1h2ail1,-0.372299476040536,0.430783968668992,NA
ENSRNOT00000073189,Rad51b,-0.336930351768843,0.447112206600657,NA
ENSRNOT00000073190,ENSRNOT00000073190,NA,NA,NA
ENSRNOT00000073191,Zfp318,0.689099463440572,0.281550795012231,NA
ENSRNOT00000073192,ENSRNOT00000073192,0.088420819171156,0.882956939894755,NA
ENSRNOT00000073193,Rrp12,-0.145595122029415,0.64003660374065,0.901184048834755
ENSRNOT00000073194,Olr161,NA,NA,NA
ENSRNOT00000073195,Ptch2,-0.638129697681675,0.31321375250693,NA
ENSRNOT00000073196,ENSRNOT00000073196,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073197,DCM5,NA,NA,NA
ENSRNOT00000073198,ENSRNOT00000073198,-0.758946206163618,0.248936995138891,NA
ENSRNOT00000073199,ENSRNOT00000073199,-0.156937550321055,0.811342002839695,NA
ENSRNOT00000073200,ENSRNOT00000073200,NA,NA,NA
ENSRNOT00000073201,ENSRNOT00000073201,NA,NA,NA
ENSRNOT00000073202,Olfr1089,NA,NA,NA
ENSRNOT00000073203,ENSRNOT00000073203,NA,NA,NA
ENSRNOT00000073204,ENSRNOT00000073204,1.66981949250933,0.000370397766685,0.040400712889207
ENSRNOT00000073205,ENSRNOT00000073205,0.016838125359548,0.979641145100593,NA
ENSRNOT00000073206,ENSRNOT00000073206,NA,NA,NA
ENSRNOT00000073207,ENSRNOT00000073207,NA,NA,NA
ENSRNOT00000073208,ENSRNOT00000073208,NA,NA,NA
ENSRNOT00000073209,Itgae,0.176207521321937,0.493175615331768,0.832766164993579
ENSRNOT00000073210,ENSRNOT00000073210,0.346215472316565,0.584668730086379,NA
ENSRNOT00000073211,ENSRNOT00000073211,NA,NA,NA
ENSRNOT00000073212,Olr1218,NA,NA,NA
ENSRNOT00000073213,ENSRNOT00000073213,-0.300073391014963,0.331631447611774,0.734586921404297
ENSRNOT00000073214,ENSRNOT00000073214,NA,NA,NA
ENSRNOT00000073215,ENSRNOT00000073215,-0.313988527789889,0.434938170055189,0.800518177782598
ENSRNOT00000073216,ENSRNOT00000073216,0.076579256763887,0.913242996186054,NA
ENSRNOT00000073218,RGD1566035,-0.237098760609296,0.541643905345559,0.856413290732898
ENSRNOT00000073219,ENSRNOT00000073219,0.035941954702759,0.918065501056752,0.983228415865713
ENSRNOT00000073220,Pddc1,-0.414307841568198,0.194624942204606,0.613020500562186
ENSRNOT00000073221,Slc39a3,0.275789673259457,0.235487308352667,0.6565515310962
ENSRNOT00000073222,ENSRNOT00000073222,NA,NA,NA
ENSRNOT00000073223,ENSRNOT00000073223,NA,NA,NA
ENSRNOT00000073224,ENSRNOT00000073224,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073225,Wdr64,NA,NA,NA
ENSRNOT00000073226,ENSRNOT00000073226,NA,NA,NA
ENSRNOT00000073227,ENSRNOT00000073227,-0.13083161564052,0.803266716385762,NA
ENSRNOT00000073228,Gckr,0.228185845525623,0.715651107133172,NA
ENSRNOT00000073229,ENSRNOT00000073229,-0.397400261084484,0.40190591143399,NA
ENSRNOT00000073230,ENSRNOT00000073230,0.081324851184301,0.907787783643018,NA
ENSRNOT00000073231,Pde4d,-0.22402724491334,0.53783367420769,0.854847719855545
ENSRNOT00000073232,ENSRNOT00000073232,NA,NA,NA
ENSRNOT00000073233,Gde1,0.508623817160868,0.027917411807902,0.285042714433534
ENSRNOT00000073234,ENSRNOT00000073234,NA,NA,NA
ENSRNOT00000073235,Zfp955a,-0.190101396092651,0.410770774778898,0.785975054484064
ENSRNOT00000073236,Krtcap3,0.636140776038736,0.364607838344598,NA
ENSRNOT00000073237,Avil,-0.346389915991959,0.484634831124956,NA
ENSRNOT00000073238,ENSRNOT00000073238,NA,NA,NA
ENSRNOT00000073239,Nlrc5,-0.127258901233944,0.855780213332922,NA
ENSRNOT00000073240,Grtp1,NA,NA,NA
ENSRNOT00000073241,CES2C,0.355928643346321,0.612191824391751,NA
ENSRNOT00000073242,ENSRNOT00000073242,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073243,ENSRNOT00000073243,NA,NA,NA
ENSRNOT00000073244,5S_rR1,NA,NA,NA
ENSRNOT00000073245,Vma21,NA,NA,NA
ENSRNOT00000073246,ENSRNOT00000073246,-0.197036288013502,0.652745003358475,0.905734652474164
ENSRNOT00000073247,Gpx1,0.232680829906958,0.271516112605557,0.689392339244205
ENSRNOT00000073248,5S_rR1,NA,NA,NA
ENSRNOT00000073249,ENSRNOT00000073249,NA,NA,NA
ENSRNOT00000073250,ENSRNOT00000073250,NA,NA,NA
ENSRNOT00000073251,ENSRNOT00000073251,0.035282303734354,0.91807488302355,NA
ENSRNOT00000073252,ENSRNOT00000073252,NA,NA,NA
ENSRNOT00000073253,ENSRNOT00000073253,0.146821574635999,0.821992468899182,NA
ENSRNOT00000073254,RGD1308750,-0.556199109632857,0.097316551344928,0.475414066322644
ENSRNOT00000073255,Abca14,NA,NA,NA
ENSRNOT00000073256,Zfp420,0.114615080720727,0.646004612045692,0.903585792778414
ENSRNOT00000073257,ENSRNOT00000073257,-0.143219746319741,0.639193581103476,NA
ENSRNOT00000073258,Lin7c,0.443641803892854,0.026702031713321,0.27977665892115
ENSRNOT00000073259,Popdc3,0.297926646212702,0.507622107357119,NA
ENSRNOT00000073260,Rpgrip1,0.252615594225836,0.38729570965512,0.769644267274765
ENSRNOT00000073261,Rn5s,NA,NA,NA
ENSRNOT00000073262,RGD1564039,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073263,ENSRNOT00000073263,NA,NA,NA
ENSRNOT00000073264,Stxbp5l,NA,NA,NA
ENSRNOT00000073265,ENSRNOT00000073265,-0.143219746319741,0.639193581103476,NA
ENSRNOT00000073266,RGD1561963,NA,NA,NA
ENSRNOT00000073267,ENSRNOT00000073267,NA,NA,NA
ENSRNOT00000073268,Slc41a3,-0.348616142350146,0.297135487923242,0.709159818940075
ENSRNOT00000073269,ENSRNOT00000073269,-0.63171665793503,0.03630323248029,0.320203309967645
ENSRNOT00000073270,Rps6,-0.027492236505078,0.906679358931687,0.981023283755572
ENSRNOT00000073271,Gas1,0.170859622157745,0.702260585424923,NA
ENSRNOT00000073272,RGD1562667,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073273,ENSRNOT00000073273,NA,NA,NA
ENSRNOT00000073274,Ankrd53,NA,NA,NA
ENSRNOT00000073275,ENSRNOT00000073275,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073276,Gpr6,-0.149866496161348,0.754428948712148,NA
ENSRNOT00000073277,ENSRNOT00000073277,NA,NA,NA
ENSRNOT00000073278,Olr309,NA,NA,NA
ENSRNOT00000073279,ENSRNOT00000073279,-0.396308252679659,0.569512460980048,NA
ENSRNOT00000073280,Olr1361,NA,NA,NA
ENSRNOT00000073281,B230216G23Rik,0.234533263323255,0.524387736629917,NA
ENSRNOT00000073282,Zfp383,NA,NA,NA
ENSRNOT00000073283,ENSRNOT00000073283,NA,NA,NA
ENSRNOT00000073284,ENSRNOT00000073284,NA,NA,NA
ENSRNOT00000073285,Olr901,NA,NA,NA
ENSRNOT00000073286,Mb21d1,-0.372299476040536,0.430783968668992,NA
ENSRNOT00000073287,H2AFJ,0.266130346872041,0.586219221690268,0.878006740303622
ENSRNOT00000073288,ENSRNOT00000073288,-0.768861062085695,0.031840117532846,0.302922989723675
ENSRNOT00000073289,Was,NA,NA,NA
ENSRNOT00000073290,ENSRNOT00000073290,-0.245025247117551,0.713982249783899,NA
ENSRNOT00000073292,Prr15l,0.017053164016681,0.977975096512891,NA
ENSRNOT00000073293,Olr850,NA,NA,NA
ENSRNOT00000073294,Vav1,0.797014432548438,0.182800866695061,NA
ENSRNOT00000073295,Chsy3,-0.142522556418422,0.639690417146199,NA
ENSRNOT00000073296,Cntrob,NA,NA,NA
ENSRNOT00000073297,ENSRNOT00000073297,NA,NA,NA
ENSRNOT00000073298,Muc3,0.334330189574393,0.433586845887064,NA
ENSRNOT00000073299,Kansl2,NA,NA,NA
ENSRNOT00000073300,ENSRNOT00000073300,-0.760667959983427,0.198697624018658,NA
ENSRNOT00000073301,ENSRNOT00000073301,NA,NA,NA
ENSRNOT00000073302,FUOM,0.224398837845392,0.396741598915489,0.775404640891898
ENSRNOT00000073303,Pex26,-0.016978858051763,0.94258461362179,0.986978065693036
ENSRNOT00000073304,ENSRNOT00000073304,NA,NA,NA
ENSRNOT00000073305,NOS2,0.155153811500036,0.824736852586459,NA
ENSRNOT00000073306,ENSRNOT00000073306,NA,NA,NA
ENSRNOT00000073307,ENSRNOT00000073307,NA,NA,NA
ENSRNOT00000073308,ENSRNOT00000073308,NA,NA,NA
ENSRNOT00000073309,ENSRNOT00000073309,NA,NA,NA
ENSRNOT00000073310,ENSRNOT00000073310,-0.234132943949818,0.489795782134548,0.831589159068404
ENSRNOT00000073311,ENSRNOT00000073311,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073312,ENSRNOT00000073312,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073313,ENSRNOT00000073313,NA,NA,NA
ENSRNOT00000073314,Olr1135,NA,NA,NA
ENSRNOT00000073315,Ca10,NA,NA,NA
ENSRNOT00000073316,ENSRNOT00000073316,NA,NA,NA
ENSRNOT00000073317,Nhp2,-0.0276368557805,0.911559134373972,0.981634947585605
ENSRNOT00000073318,ENSRNOT00000073318,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073319,Pag1,-0.704912248857213,0.316023953351996,NA
ENSRNOT00000073320,ENSRNOT00000073320,0.780852034525441,0.092470325985807,NA
ENSRNOT00000073321,Fasn,-0.301758007507625,0.125298792491603,0.526887351392136
ENSRNOT00000073322,ENSRNOT00000073322,NA,NA,NA
ENSRNOT00000073323,ENSRNOT00000073323,NA,NA,NA
ENSRNOT00000073324,ENSRNOT00000073324,NA,NA,NA
ENSRNOT00000073325,ENSRNOT00000073325,NA,NA,NA
ENSRNOT00000073326,ENSRNOT00000073326,0.255864076632783,0.631981898812359,NA
ENSRNOT00000073327,Tatdn3,-0.203696399511406,0.346688583508343,0.746674574989391
ENSRNOT00000073328,ENSRNOT00000073328,NA,NA,NA
ENSRNOT00000073329,Olr1273,NA,NA,NA
ENSRNOT00000073330,Apod,-0.233801340091918,0.366918237469676,0.758249052710815
ENSRNOT00000073331,ENSRNOT00000073331,-0.309122040564896,0.417656845844111,0.790569450866489
ENSRNOT00000073332,Olr665,NA,NA,NA
ENSRNOT00000073333,ENSRNOT00000073333,NA,NA,NA
ENSRNOT00000073334,OLR1077,0.270024703901386,0.489762099350663,NA
ENSRNOT00000073335,ENSRNOT00000073335,0.084634960646931,0.805976835983992,NA
ENSRNOT00000073336,Olr587,NA,NA,NA
ENSRNOT00000073337,Cbx8,0.267503824222608,0.4774478514445,0.824282900241713
ENSRNOT00000073338,ENSRNOT00000073338,NA,NA,NA
ENSRNOT00000073339,ENSRNOT00000073339,NA,NA,NA
ENSRNOT00000073340,ENSRNOT00000073340,0.291650785705633,0.676907953021814,NA
ENSRNOT00000073341,Pex5,NA,NA,NA
ENSRNOT00000073342,ENSRNOT00000073342,-0.427337838087538,0.54107972527178,NA
ENSRNOT00000073343,ENSRNOT00000073343,-1.14559748092598,0.00365792251816,0.117651733110884
ENSRNOT00000073344,rno-mir-340,0.032349644329669,0.928055790993353,NA
ENSRNOT00000073345,ENSRNOT00000073345,NA,NA,NA
ENSRNOT00000073346,Afap1l2,NA,NA,NA
ENSRNOT00000073347,ENSRNOT00000073347,0.365199971907823,0.54746672749073,NA
ENSRNOT00000073348,ENSRNOT00000073348,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073349,Olr1326,NA,NA,NA
ENSRNOT00000073350,Itgb3,-0.82032797087844,0.210826966174632,NA
ENSRNOT00000073351,ENSRNOT00000073351,NA,NA,NA
ENSRNOT00000073352,Relb,-0.13055687378689,0.81189633910652,NA
ENSRNOT00000073353,MEPCE,0.094093264657343,0.78346423152323,0.949732622540396
ENSRNOT00000073354,Vom2r13,0.786511150370259,0.229095007064123,NA
ENSRNOT00000073355,ENSRNOT00000073355,-0.691836467921709,0.324420770925544,NA
ENSRNOT00000073356,Ufsp1,0.409834183849406,0.154690409331356,0.569653733803432
ENSRNOT00000073357,ENSRNOT00000073357,NA,NA,NA
ENSRNOT00000073358,ENSRNOT00000073358,NA,NA,NA
ENSRNOT00000073359,ENSRNOT00000073359,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073360,TSEN34,0.588205560236926,0.025467196602728,0.274267055482125
ENSRNOT00000073361,Olr859,NA,NA,NA
ENSRNOT00000073362,rno-mir-6321,-0.04445832407771,0.932592462548483,NA
ENSRNOT00000073363,Srbd1,-0.192236201083726,0.580874482334564,NA
ENSRNOT00000073364,ENSRNOT00000073364,-0.113957750061069,0.781164392291245,0.948885326954355
ENSRNOT00000073365,ENSRNOT00000073365,0.074498281415762,0.915408366072295,NA
ENSRNOT00000073366,Vom1r74,NA,NA,NA
ENSRNOT00000073367,ENSRNOT00000073367,-0.218612266269991,0.706406243621595,NA
ENSRNOT00000073368,Olr1233,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073369,ENSRNOT00000073369,NA,NA,NA
ENSRNOT00000073370,RGD1564899,NA,NA,NA
ENSRNOT00000073371,ENSRNOT00000073371,NA,NA,NA
ENSRNOT00000073372,GJC1,0.313481470524812,0.453966854620219,0.811831401266773
ENSRNOT00000073373,Thyn1,-0.102435698134607,0.607951517388529,0.890174038215359
ENSRNOT00000073374,ENSRNOT00000073374,0.30124474058863,0.55342834179246,NA
ENSRNOT00000073375,ENSRNOT00000073375,NA,NA,NA
ENSRNOT00000073376,Deb1,-0.158346863247134,0.496471177566553,0.834218288429825
ENSRNOT00000073377,Gnb1l,-0.022800887053108,0.953070230828385,NA
ENSRNOT00000073378,ENSRNOT00000073378,-0.957060913444502,0.168524208901501,NA
ENSRNOT00000073379,ENSRNOT00000073379,0.050959214264794,0.866765126337979,NA
ENSRNOT00000073380,GSTA1,0.022314329792484,0.931021218733659,0.985179022332642
ENSRNOT00000073381,PPP1R3C,-0.652376681492773,0.191600815313841,NA
ENSRNOT00000073382,ENSRNOT00000073382,NA,NA,NA
ENSRNOT00000073383,ENSRNOT00000073383,NA,NA,NA
ENSRNOT00000073384,RGD1560470,0.376765716144927,0.061479491407486,0.40063522999218
ENSRNOT00000073385,ENSRNOT00000073385,NA,NA,NA
ENSRNOT00000073386,ENSRNOT00000073386,NA,NA,NA
ENSRNOT00000073387,Fcamr,NA,NA,NA
ENSRNOT00000073388,ENSRNOT00000073388,-0.341507674957299,0.55926680331278,NA
ENSRNOT00000073389,ENSRNOT00000073389,NA,NA,NA
ENSRNOT00000073390,ENSRNOT00000073390,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073391,ENSRNOT00000073391,-0.626303151213174,0.02945289709909,0.293721036157757
ENSRNOT00000073392,4931422A03Rik,NA,NA,NA
ENSRNOT00000073393,ENSRNOT00000073393,-0.572988703034473,0.128308624979676,0.532267833292245
ENSRNOT00000073394,ENSRNOT00000073394,-0.336930351768843,0.447112206600657,NA
ENSRNOT00000073395,ENSRNOT00000073395,-0.20207788551667,0.612063747796802,0.89194777175882
ENSRNOT00000073396,ENSRNOT00000073396,-0.014241206861069,0.982591123361723,NA
ENSRNOT00000073397,Macrod2,0.070796405131138,0.905986091574777,NA
ENSRNOT00000073398,Olr1686,NA,NA,NA
ENSRNOT00000073399,Anp32a,-0.597015954138191,0.025647571663516,0.274481638935953
ENSRNOT00000073400,Plscr5,-0.409274653644228,0.554714484756848,NA
ENSRNOT00000073401,Olr1370,NA,NA,NA
ENSRNOT00000073402,Vmac,0.042763524596393,0.94838447516369,NA
ENSRNOT00000073403,ENSRNOT00000073403,-0.446429966328282,0.438769923537184,NA
ENSRNOT00000073404,Tmem45a,0.27527493797287,0.692104123300187,NA
ENSRNOT00000073405,5S_rR1,NA,NA,NA
ENSRNOT00000073406,ENSRNOT00000073406,NA,NA,NA
ENSRNOT00000073407,RGD1565252,NA,NA,NA
ENSRNOT00000073408,ENSRNOT00000073408,-0.302295682612039,0.436928285133761,0.801012933488651
ENSRNOT00000073409,ENSRNOT00000073409,-0.309406680961532,0.584598767584789,NA
ENSRNOT00000073410,ENSRNOT00000073410,NA,NA,NA
ENSRNOT00000073411,Mir542,NA,NA,NA
ENSRNOT00000073412,ENSRNOT00000073412,NA,NA,NA
ENSRNOT00000073413,RGD1563451,NA,NA,NA
ENSRNOT00000073414,ENSRNOT00000073414,NA,NA,NA
ENSRNOT00000073415,Vom2r23,NA,NA,NA
ENSRNOT00000073416,ENSRNOT00000073416,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073417,ENSRNOT00000073417,NA,NA,NA
ENSRNOT00000073418,Vom1r108,NA,NA,NA
ENSRNOT00000073419,ENSRNOT00000073419,NA,NA,NA
ENSRNOT00000073420,ENSRNOT00000073420,0.031360588464506,0.934031990155955,NA
ENSRNOT00000073421,ENSRNOT00000073421,-0.279933498847634,0.631567956089563,NA
ENSRNOT00000073422,ENSRNOT00000073422,NA,NA,NA
ENSRNOT00000073423,Olr769,NA,NA,NA
ENSRNOT00000073424,ENSRNOT00000073424,-0.189413720117517,0.782640650513673,0.949550703721519
ENSRNOT00000073425,PCDHB7,-0.476936793558661,0.331480124156871,0.734586921404297
ENSRNOT00000073426,Olr516,NA,NA,NA
ENSRNOT00000073427,ENSRNOT00000073427,NA,NA,NA
ENSRNOT00000073428,Vipas39,-0.376127934781853,0.101244580743374,0.480481462027872
ENSRNOT00000073429,Rpn1,0.308397999871198,0.093412492705504,0.466362744481039
ENSRNOT00000073430,ENSRNOT00000073430,0.610476705230871,0.360571024970106,NA
ENSRNOT00000073431,ENSRNOT00000073431,NA,NA,NA
ENSRNOT00000073432,Adcyap1,0.030902147238129,0.899802726341395,0.979733785396744
ENSRNOT00000073433,Mrps36,-0.007015840048084,0.972914537250294,0.994975339134922
ENSRNOT00000073434,ENSRNOT00000073434,NA,NA,NA
ENSRNOT00000073435,CLCN2,NA,NA,NA
ENSRNOT00000073436,ENSRNOT00000073436,0.375273454531762,0.258100773154026,0.676056391577804
ENSRNOT00000073437,ENSRNOT00000073437,NA,NA,NA
ENSRNOT00000073438,ENSRNOT00000073438,-0.089933930959307,0.846091392140771,NA
ENSRNOT00000073439,ENSRNOT00000073439,-0.317712302648279,0.461330278388009,NA
ENSRNOT00000073440,Fam168b,NA,NA,NA
ENSRNOT00000073441,ENSRNOT00000073441,-0.439417675296427,0.5105513538156,NA
ENSRNOT00000073442,Sybu,0.664451445786775,0.255746237790486,NA
ENSRNOT00000073443,ENSRNOT00000073443,NA,NA,NA
ENSRNOT00000073444,ENSRNOT00000073444,-0.196686496842778,0.565733424450343,0.866193080064819
ENSRNOT00000073445,BC048562,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073446,ENSRNOT00000073446,NA,NA,NA
ENSRNOT00000073447,Olr160,NA,NA,NA
ENSRNOT00000073448,ENSRNOT00000073448,-0.123053921809775,0.789699747388187,NA
ENSRNOT00000073449,Olr1275,NA,NA,NA
ENSRNOT00000073450,Cenpp,0.362269627574088,0.359542310872416,0.753737362395884
ENSRNOT00000073451,Olr227,NA,NA,NA
ENSRNOT00000073453,ENSRNOT00000073453,NA,NA,NA
ENSRNOT00000073454,Akp3,NA,NA,NA
ENSRNOT00000073455,Olr590,NA,NA,NA
ENSRNOT00000073456,ENSRNOT00000073456,-0.469533359798945,0.484414279221422,NA
ENSRNOT00000073458,ENSRNOT00000073458,-0.251584631176031,0.671071984064925,NA
ENSRNOT00000073459,ENSRNOT00000073459,NA,NA,NA
ENSRNOT00000073460,Adat2,-0.025635525333115,0.921017987338394,0.983754950203818
ENSRNOT00000073461,Vom2r33,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000073462,Hnrnpdl,0.236945501970429,0.735551885250521,NA
ENSRNOT00000073463,ENSRNOT00000073463,0.036692859872751,0.936860898727026,NA
ENSRNOT00000073464,Nlrp2,NA,NA,NA
ENSRNOT00000073465,ENSRNOT00000073465,-0.275060850058751,0.691373692641157,NA
ENSRNOT00000073466,Lmod2,0.624662746389184,0.336185179313358,NA
ENSRNOT00000073467,GPR128,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073468,ENSRNOT00000073468,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073469,Il31ra,NA,NA,NA
ENSRNOT00000073470,Enpp7,NA,NA,NA
ENSRNOT00000073471,Gm17430,0.313926031232794,0.449284253413859,NA
ENSRNOT00000073472,ENSRNOT00000073472,NA,NA,NA
ENSRNOT00000073473,Kdm6a,NA,NA,NA
ENSRNOT00000073474,RT1-DMb,0.268967443690201,0.459293897139227,0.813515713056498
ENSRNOT00000073475,ENSRNOT00000073475,-0.178196182607171,0.788391723439637,NA
ENSRNOT00000073476,ENSRNOT00000073476,-0.047577755000014,0.907614234234035,NA
ENSRNOT00000073477,E030019B06Rik,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073478,ENSRNOT00000073478,NA,NA,NA
ENSRNOT00000073479,Shisa9,NA,NA,NA
ENSRNOT00000073480,ENSRNOT00000073480,NA,NA,NA
ENSRNOT00000073481,Enox1,0.159361762634432,0.815086207345228,NA
ENSRNOT00000073482,ENSRNOT00000073482,NA,NA,NA
ENSRNOT00000073483,Suz12,0.244138896573435,0.702799239568456,NA
ENSRNOT00000073484,Nol11,NA,NA,NA
ENSRNOT00000073485,Dpp9,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073486,Pnmt,0.032349644329669,0.928055790993353,NA
ENSRNOT00000073487,ENSRNOT00000073487,NA,NA,NA
ENSRNOT00000073488,Rnf214,-0.959490268037103,0.115899412154596,NA
ENSRNOT00000073489,ENSRNOT00000073489,-0.670019993408223,0.049662681581997,0.368004954318019
ENSRNOT00000073490,ENSRNOT00000073490,-0.280656541979667,0.608996129383989,NA
ENSRNOT00000073491,Tnnt1,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000073492,Eif6,-0.002910715965376,0.98751072808607,0.998816166308762
ENSRNOT00000073493,MAMDC2,NA,NA,NA
ENSRNOT00000073494,Olr1273,NA,NA,NA
ENSRNOT00000073495,ENSRNOT00000073495,NA,NA,NA
ENSRNOT00000073496,ENSRNOT00000073496,-0.561593350411084,0.294137718551464,NA
ENSRNOT00000073497,ENSRNOT00000073497,-0.660921393977634,0.026129157472176,0.277900267902207
ENSRNOT00000073498,ENSRNOT00000073498,NA,NA,NA
ENSRNOT00000073499,ENSRNOT00000073499,NA,NA,NA
ENSRNOT00000073500,ENSRNOT00000073500,NA,NA,NA
ENSRNOT00000073501,Adam22,NA,NA,NA
ENSRNOT00000073502,ENSRNOT00000073502,-0.263451700044255,0.705912490244836,NA
ENSRNOT00000073503,Iqsec1,-0.502309218252425,0.346044387182505,0.746537405687559
ENSRNOT00000073504,Lhcgr,NA,NA,NA
ENSRNOT00000073505,ENSRNOT00000073505,NA,NA,NA
ENSRNOT00000073506,Ncmap,NA,NA,NA
ENSRNOT00000073507,Sik3,-0.340040460340084,0.135044591008531,0.540895471967344
ENSRNOT00000073508,ENSRNOT00000073508,NA,NA,NA
ENSRNOT00000073509,MGC125239,0.215121695128807,0.319548733637936,0.727735821045093
ENSRNOT00000073510,ENSRNOT00000073510,NA,NA,NA
ENSRNOT00000073511,ENSRNOT00000073511,NA,NA,NA
ENSRNOT00000073512,ENSRNOT00000073512,NA,NA,NA
ENSRNOT00000073513,KLK5L,NA,NA,NA
ENSRNOT00000073514,Defb26,NA,NA,NA
ENSRNOT00000073515,ENSRNOT00000073515,NA,NA,NA
ENSRNOT00000073516,ENSRNOT00000073516,NA,NA,NA
ENSRNOT00000073517,ENSRNOT00000073517,-0.308366012054534,0.619428506358374,NA
ENSRNOT00000073518,B4galnt2,-0.3583699468821,0.581613503545383,NA
ENSRNOT00000073519,Mir503,NA,NA,NA
ENSRNOT00000073520,ENSRNOT00000073520,NA,NA,NA
ENSRNOT00000073521,ENSRNOT00000073521,NA,NA,NA
ENSRNOT00000073522,rno-mir-6318,NA,NA,NA
ENSRNOT00000073523,Olr1266,NA,NA,NA
ENSRNOT00000073524,Ccdc7,NA,NA,NA
ENSRNOT00000073525,ENSRNOT00000073525,-0.180445870565633,0.73708317882438,NA
ENSRNOT00000073526,Fam131a,-1.21503452484764,0.000523642292628,0.046881616303443
ENSRNOT00000073527,MARCKSL1,-0.593703114085852,0.396147136366219,NA
ENSRNOT00000073528,Nup43,0.355284120179806,0.181280220936527,0.597641882543423
ENSRNOT00000073529,Tceal5,-0.455434412410592,0.119568259324679,0.519907636279857
ENSRNOT00000073530,Gpr68,-1.61483136212678,0.008907551083001,NA
ENSRNOT00000073531,ENSRNOT00000073531,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000073532,Olr1292,NA,NA,NA
ENSRNOT00000073533,ENSRNOT00000073533,NA,NA,NA
ENSRNOT00000073534,Impad1,-0.89927227229818,0.197319258709383,NA
ENSRNOT00000073535,Tlr8,0.173922951710026,0.771225902777249,NA
ENSRNOT00000073536,SMAGP,0.544418544338434,0.387458842451835,NA
ENSRNOT00000073537,CCNJ,0.000996604217534,0.998869099991514,NA
ENSRNOT00000073538,ENSRNOT00000073538,0.069178011885197,0.882021533006794,0.975206128755257
ENSRNOT00000073539,ENSRNOT00000073539,NA,NA,NA
ENSRNOT00000073540,ENSRNOT00000073540,-0.143219746319741,0.639193581103476,NA
ENSRNOT00000073541,Olr1246,NA,NA,NA
ENSRNOT00000073542,ENSRNOT00000073542,0.018662108391389,0.976437145153407,NA
ENSRNOT00000073543,Olr1688,NA,NA,NA
ENSRNOT00000073544,ENSRNOT00000073544,-0.040762919518906,0.93266210526874,NA
ENSRNOT00000073545,Olr841,NA,NA,NA
ENSRNOT00000073546,Vom2r6,NA,NA,NA
ENSRNOT00000073547,Ifi44l,0.115330436998178,0.666346410187561,NA
ENSRNOT00000073548,ENSRNOT00000073548,-0.230879891217179,0.727024623209711,NA
ENSRNOT00000073549,G6pc2,NA,NA,NA
ENSRNOT00000073550,Ubxn7,0.887017616623843,0.04871651628738,0.364826136506336
ENSRNOT00000073551,ENSRNOT00000073551,0.544997742436528,0.203315445770444,0.622174522716453
ENSRNOT00000073552,Pde4d,-1.0338334516531,0.125791062861051,NA
ENSRNOT00000073553,ENSRNOT00000073553,0.349167799287275,0.57686843616516,NA
ENSRNOT00000073554,ENSRNOT00000073554,0.643111613818844,0.182696310141653,0.599910071139319
ENSRNOT00000073555,Mcpt8l2,NA,NA,NA
ENSRNOT00000073556,Unc5cl,-0.011636507866576,0.980935727806343,NA
ENSRNOT00000073557,ENSRNOT00000073557,-1.0667415639502,0.037216684891129,NA
ENSRNOT00000073558,ENSRNOT00000073558,NA,NA,NA
ENSRNOT00000073559,Amt,0.010963756123707,0.965443483876626,0.99397895353709
ENSRNOT00000073560,Mllt6,NA,NA,NA
ENSRNOT00000073561,ENSRNOT00000073561,NA,NA,NA
ENSRNOT00000073562,Ankrd26,-0.332315790532184,0.626877703975119,NA
ENSRNOT00000073563,Srl,NA,NA,NA
ENSRNOT00000073564,Reep2,-0.030227248437245,0.879037701010614,0.974004205661395
ENSRNOT00000073565,Olfr513,NA,NA,NA
ENSRNOT00000073566,Olr917,NA,NA,NA
ENSRNOT00000073567,ENSRNOT00000073567,-0.460621045135719,0.482825096511116,NA
ENSRNOT00000073568,ENSRNOT00000073568,-1.90712660567612,2.51E-09,4.40E-06
