ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000072153,ENSRNOT00000072153,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072154,ENSRNOT00000072154,-0.949289903292366,0.025268579527773,NA
ENSRNOT00000072155,Cetn3,-0.210636894129699,0.49644209863773,0.797785409615332
ENSRNOT00000072156,ENSRNOT00000072156,-1.05065963365567,0.005307102840108,0.128729831346193
ENSRNOT00000072157,ENSRNOT00000072157,NA,NA,NA
ENSRNOT00000072158,Olfr525,NA,NA,NA
ENSRNOT00000072159,Stxbp5l,0.177392782500018,0.593146265145329,NA
ENSRNOT00000072160,Ap1s3,-0.376484408869572,0.348493547308281,NA
ENSRNOT00000072161,ENSRNOT00000072161,NA,NA,NA
ENSRNOT00000072162,ENSRNOT00000072162,NA,NA,NA
ENSRNOT00000072163,ENSRNOT00000072163,1.03159384858278,0.044070320256707,NA
ENSRNOT00000072164,ENSRNOT00000072164,-0.098981959744777,0.689991646493259,NA
ENSRNOT00000072165,Txlna,0.327526164648991,0.316649842183185,NA
ENSRNOT00000072166,Epyc,NA,NA,NA
ENSRNOT00000072167,RGD1561789,-0.228647007600322,0.688912759489611,NA
ENSRNOT00000072168,Gm14492,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072169,Olr954,0.006597416003045,0.984661804187754,NA
ENSRNOT00000072170,Pcnxl2,NA,NA,NA
ENSRNOT00000072171,Olr845,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072172,Olr1257,NA,NA,NA
ENSRNOT00000072173,Pigz,-0.268460857687512,0.653663825832063,NA
ENSRNOT00000072174,Kcnc4,0.625015341014489,0.028169302291694,0.258785400969529
ENSRNOT00000072175,Mir3593,NA,NA,NA
ENSRNOT00000072176,Cyp27b1,0.042530276448851,0.951216502523071,NA
ENSRNOT00000072177,ENSRNOT00000072177,NA,NA,NA
ENSRNOT00000072178,ENSRNOT00000072178,NA,NA,NA
ENSRNOT00000072179,ENSRNOT00000072179,NA,NA,NA
ENSRNOT00000072180,ENSRNOT00000072180,NA,NA,NA
ENSRNOT00000072181,Zdhhc16,0.774581068459966,0.003894870804339,0.107271879961729
ENSRNOT00000072182,ENSRNOT00000072182,0.343785598823752,0.537541064544259,NA
ENSRNOT00000072183,ENSRNOT00000072183,-0.380371228367769,0.512893607391962,NA
ENSRNOT00000072184,ENSRNOT00000072184,-0.550224767257582,0.307454457363575,NA
ENSRNOT00000072185,AH1K,0.271561690796678,0.307985699154533,NA
ENSRNOT00000072186,Vom2r3,NA,NA,NA
ENSRNOT00000072187,RGD1305422,-0.110216795435538,0.799693902154043,NA
ENSRNOT00000072188,Mbl2,0.472847488592136,0.472205144752665,NA
ENSRNOT00000072189,Zfp697,-0.313180729875204,0.552764464474735,NA
ENSRNOT00000072190,Metrnl,0.287131328073571,0.340870163879636,NA
ENSRNOT00000072191,ENSRNOT00000072191,-0.541316271804975,0.431494083757937,NA
ENSRNOT00000072192,Ccdc108,NA,NA,NA
ENSRNOT00000072193,ENSRNOT00000072193,-0.515070926470561,0.259216859815344,NA
ENSRNOT00000072194,RGD1560652,0.155252799922565,0.778562868605467,NA
ENSRNOT00000072195,Hist1h2bg,-0.058766627110107,0.926166165811527,NA
ENSRNOT00000072196,Cxxc4,-0.133597852040182,0.647302774438571,0.866202880312396
ENSRNOT00000072197,ENSRNOT00000072197,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000072198,ENSRNOT00000072198,0.516530012512082,0.428835016713986,NA
ENSRNOT00000072199,ENSRNOT00000072199,0.225899164583263,0.654009030780743,NA
ENSRNOT00000072200,ENSRNOT00000072200,NA,NA,NA
ENSRNOT00000072201,RGD1563747,-0.063137906421283,0.922189298513133,NA
ENSRNOT00000072202,ENSRNOT00000072202,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072203,ENSRNOT00000072203,-0.388715407299695,0.509432427685748,NA
ENSRNOT00000072204,ENSRNOT00000072204,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072205,ENSRNOT00000072205,NA,NA,NA
ENSRNOT00000072206,ENSRNOT00000072206,0.320264290232992,0.131903731634969,0.48574946635442
ENSRNOT00000072207,Slfn1,-0.582019491924454,0.373254224779935,NA
ENSRNOT00000072208,Ephb4,0.861094084117381,0.132403430031808,NA
ENSRNOT00000072209,ENSRNOT00000072209,0.146278222252726,0.827164667485089,NA
ENSRNOT00000072210,Sgk3,-0.318288443389389,0.459191847522112,NA
ENSRNOT00000072211,ENSRNOT00000072211,NA,NA,NA
ENSRNOT00000072212,Ipo11,NA,NA,NA
ENSRNOT00000072213,ENSRNOT00000072213,-0.232930643518975,0.597232599112259,NA
ENSRNOT00000072214,ENSRNOT00000072214,NA,NA,NA
ENSRNOT00000072215,Gstz1,0.169063638889349,0.475899206972691,0.786114986332667
ENSRNOT00000072216,DCM5,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072217,ENSRNOT00000072217,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072218,ENSRNOT00000072218,-0.058449637631522,0.879350240435584,0.956547448174796
ENSRNOT00000072219,Vom1r86,NA,NA,NA
ENSRNOT00000072220,1190003K10RIK,-0.699074156060555,0.29966602112303,NA
ENSRNOT00000072221,ENSRNOT00000072221,-1.01340318870532,0.021327898110841,NA
ENSRNOT00000072222,Olr1689,NA,NA,NA
ENSRNOT00000072223,ENSRNOT00000072223,1.21969224161595,0.016040151126832,NA
ENSRNOT00000072224,ENSRNOT00000072224,NA,NA,NA
ENSRNOT00000072225,Hmgn3,NA,NA,NA
ENSRNOT00000072226,ENSRNOT00000072226,-0.002037313379304,0.995479206468404,NA
ENSRNOT00000072227,ENSRNOT00000072227,1.22757118600149,0.024560640033858,NA
ENSRNOT00000072229,Znrf1,NA,NA,NA
ENSRNOT00000072230,Rnf157,-0.049816424698432,0.94305912203243,NA
ENSRNOT00000072231,Zfp773,-0.239022470872349,0.65056166594097,NA
ENSRNOT00000072232,Vom2r4,NA,NA,NA
ENSRNOT00000072233,Basp1,NA,NA,NA
ENSRNOT00000072234,ENSRNOT00000072234,NA,NA,NA
ENSRNOT00000072235,Olr567,NA,NA,NA
ENSRNOT00000072236,ENSRNOT00000072236,-0.26417504510691,0.677025329940937,NA
ENSRNOT00000072237,ENSRNOT00000072237,-0.540690693954121,0.134155729306726,NA
ENSRNOT00000072238,ENSRNOT00000072238,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072239,ENSRNOT00000072239,NA,NA,NA
ENSRNOT00000072240,ENSRNOT00000072240,-0.304488785401611,0.506548378954907,NA
ENSRNOT00000072241,Naif1,0.37030729845985,0.580823145952898,NA
ENSRNOT00000072242,Kcne4,-0.018339983933552,0.975041866361363,NA
ENSRNOT00000072243,Fmn2,-0.702836477357087,0.050589145228223,NA
ENSRNOT00000072244,Ildr2,NA,NA,NA
ENSRNOT00000072245,Ebna1bp2,-0.103548229839576,0.652624207634039,0.868099300887914
ENSRNOT00000072246,ENSRNOT00000072246,-0.188284890240124,0.572816060390474,NA
ENSRNOT00000072247,ENSRNOT00000072247,NA,NA,NA
ENSRNOT00000072248,Olr483,NA,NA,NA
ENSRNOT00000072249,Rhox9,NA,NA,NA
ENSRNOT00000072250,ENSRNOT00000072250,-0.010493851065662,0.975662636904783,NA
ENSRNOT00000072251,ENSRNOT00000072251,NA,NA,NA
ENSRNOT00000072252,rno-mir-6325,NA,NA,NA
ENSRNOT00000072253,Eva1c,NA,NA,NA
ENSRNOT00000072254,ENSRNOT00000072254,-0.236157636773964,0.521418269488993,NA
ENSRNOT00000072255,ENSRNOT00000072255,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072256,RGD1561777,0.860048159503755,0.213488073951534,NA
ENSRNOT00000072258,ENSRNOT00000072258,NA,NA,NA
ENSRNOT00000072259,Zfp185,NA,NA,NA
ENSRNOT00000072260,Olfr1148,NA,NA,NA
ENSRNOT00000072261,Rin1,-0.710712264183274,0.17553029915976,NA
ENSRNOT00000072262,RTN1,-0.594014918350763,0.072345150577133,NA
ENSRNOT00000072263,Slc1a7,NA,NA,NA
ENSRNOT00000072264,rno-mir-6333,0.58039670479134,0.358304142584239,NA
ENSRNOT00000072265,ENSRNOT00000072265,0.004794834235484,0.994449158280542,NA
ENSRNOT00000072266,Smg1,-0.274815005064434,0.238079473575659,0.611383135523227
ENSRNOT00000072267,Vom1r78,NA,NA,NA
ENSRNOT00000072268,ENSRNOT00000072268,NA,NA,NA
ENSRNOT00000072269,ENSRNOT00000072269,-0.504240466058924,0.035296283264927,0.288802482122619
ENSRNOT00000072270,ENSRNOT00000072270,-0.653971645269419,0.035313838332632,0.288802482122619
ENSRNOT00000072271,Znrf2,-0.187229289177702,0.4778312700033,0.787560571442236
ENSRNOT00000072272,Olr4,NA,NA,NA
ENSRNOT00000072273,ENSRNOT00000072273,0.141736154312046,0.723599710134981,0.899224438378231
ENSRNOT00000072274,E130012A19Rik,0.982987308672586,0.149697467783402,NA
ENSRNOT00000072275,Olr1568,NA,NA,NA
ENSRNOT00000072276,Safb2,-0.267952276946075,0.310636916654083,NA
ENSRNOT00000072277,ENSRNOT00000072277,NA,NA,NA
ENSRNOT00000072278,ENSRNOT00000072278,0.08560657665514,0.717648139251322,NA
ENSRNOT00000072279,Olr1275,NA,NA,NA
ENSRNOT00000072280,ENSRNOT00000072280,NA,NA,NA
ENSRNOT00000072281,Slfn3,1.26314088810079,0.034728742035763,NA
ENSRNOT00000072282,Olr1439,NA,NA,NA
ENSRNOT00000072283,ENSRNOT00000072283,NA,NA,NA
ENSRNOT00000072284,Olr1249,NA,NA,NA
ENSRNOT00000072285,SEC61GL,-0.046506742990107,0.944386858656827,NA
ENSRNOT00000072286,HIST1H4B,-0.22661424631879,0.701006090527802,NA
ENSRNOT00000072287,Mnx1,NA,NA,NA
ENSRNOT00000072288,Pou5f1,-0.237315349483238,0.725354901562049,NA
ENSRNOT00000072289,ENSRNOT00000072289,0.164875793310014,0.699835697748808,NA
ENSRNOT00000072290,ENSRNOT00000072290,-0.136637798867108,0.760591331341529,NA
ENSRNOT00000072291,rno-mir-378b,NA,NA,NA
ENSRNOT00000072292,Vom1r27,-0.263699544488616,0.494752122846015,NA
ENSRNOT00000072293,Hist1h2bl,-0.208671717471434,0.69841539026392,NA
ENSRNOT00000072294,Cox11,-0.612398406159078,0.29637038717917,NA
ENSRNOT00000072295,Dbi,-0.089352334910286,0.897307135160416,NA
ENSRNOT00000072296,A630010A05Rik,-0.113405325683968,0.785006843154151,NA
ENSRNOT00000072297,Fgf18,-0.024844523462323,0.967532707648506,NA
ENSRNOT00000072298,Pfn3,0.424864566689694,0.475087223192586,NA
ENSRNOT00000072299,Nbl1,0.124650909537537,0.645191358130735,0.865882717614518
ENSRNOT00000072300,ENSRNOT00000072300,NA,NA,NA
ENSRNOT00000072301,ENSRNOT00000072301,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072302,Hoxa9,NA,NA,NA
ENSRNOT00000072303,RGD1559588,0.13287197768235,0.827188699823006,NA
ENSRNOT00000072304,Mcpt1l1,NA,NA,NA
ENSRNOT00000072305,Adal,0.192887435855807,0.779212906693562,NA
ENSRNOT00000072306,ENSRNOT00000072306,NA,NA,NA
ENSRNOT00000072307,ENSRNOT00000072307,-1.27377776609262,0.015761132397355,NA
ENSRNOT00000072308,ENSRNOT00000072308,NA,NA,NA
ENSRNOT00000072309,ENSRNOT00000072309,0.020147644987164,0.953007216308665,NA
ENSRNOT00000072310,Olr443,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072311,Olr1137,NA,NA,NA
ENSRNOT00000072312,Vom1r108,NA,NA,NA
ENSRNOT00000072313,ENSRNOT00000072313,NA,NA,NA
ENSRNOT00000072314,ENSRNOT00000072314,NA,NA,NA
ENSRNOT00000072315,ENSRNOT00000072315,NA,NA,NA
ENSRNOT00000072316,Zfp192,-0.388371531400672,0.129414584858981,0.482807892676812
ENSRNOT00000072317,Tpcr12,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072318,ENSRNOT00000072318,-0.303197836572052,0.660025757664566,NA
ENSRNOT00000072319,Cuta,0.46394265186985,0.50232597457827,NA
ENSRNOT00000072320,ENSRNOT00000072320,NA,NA,NA
ENSRNOT00000072321,ENSRNOT00000072321,0.388625604417797,0.4079263920615,NA
ENSRNOT00000072322,ENSRNOT00000072322,0.356408271237462,0.548531201672664,NA
ENSRNOT00000072324,ENSRNOT00000072324,-0.646217262434477,0.336082666624952,NA
ENSRNOT00000072325,ENSRNOT00000072325,NA,NA,NA
ENSRNOT00000072326,ENSRNOT00000072326,-1.11882939775501,0.080945106176968,NA
ENSRNOT00000072327,ENSRNOT00000072327,NA,NA,NA
ENSRNOT00000072328,Olr1481,NA,NA,NA
ENSRNOT00000072329,Ier2,0.300268857167211,0.655577626091733,NA
ENSRNOT00000072330,ENSRNOT00000072330,0.003323087591783,0.996195307940262,NA
ENSRNOT00000072331,ENSRNOT00000072331,-0.834970078514488,0.008164163238842,0.154328266315584
ENSRNOT00000072332,ENSRNOT00000072332,NA,NA,NA
ENSRNOT00000072333,ENSRNOT00000072333,NA,NA,NA
ENSRNOT00000072334,RGD1564657,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072335,Smg6,-0.4309105923826,0.291050055462708,NA
ENSRNOT00000072336,ENSRNOT00000072336,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072337,ENSRNOT00000072337,NA,NA,NA
ENSRNOT00000072338,ENSRNOT00000072338,NA,NA,NA
ENSRNOT00000072339,Spink6,NA,NA,NA
ENSRNOT00000072340,Fam228b,-0.485803386438932,0.473671052794081,NA
ENSRNOT00000072341,ENSRNOT00000072341,NA,NA,NA
ENSRNOT00000072342,Gstm5,0.765317493857801,0.001397445407925,0.064403600699902
ENSRNOT00000072343,Pga5,-0.293235726056333,0.67244197083476,NA
ENSRNOT00000072344,ENSRNOT00000072344,NA,NA,NA
ENSRNOT00000072345,ENSRNOT00000072345,0.353185101644974,0.612006921732942,NA
ENSRNOT00000072346,ENSRNOT00000072346,-0.771687741239552,0.051920899449163,NA
ENSRNOT00000072347,ENSRNOT00000072347,NA,NA,NA
ENSRNOT00000072348,ENSRNOT00000072348,NA,NA,NA
ENSRNOT00000072349,ENSRNOT00000072349,NA,NA,NA
ENSRNOT00000072350,ENSRNOT00000072350,NA,NA,NA
ENSRNOT00000072351,ENSRNOT00000072351,0.679912394921417,0.22890985496535,NA
ENSRNOT00000072352,Olr1437,0.006597416003045,0.984661804187754,NA
ENSRNOT00000072353,Olr1229,NA,NA,NA
ENSRNOT00000072354,ENSRNOT00000072354,-0.764973777758543,0.012616667076885,0.185572381920231
ENSRNOT00000072355,Olr1275,NA,NA,NA
ENSRNOT00000072356,ENSRNOT00000072356,-0.794681381824922,0.01854589700599,NA
ENSRNOT00000072357,Ccdc94,-0.28263476495536,0.310016509933095,0.672253492210629
ENSRNOT00000072358,ENSRNOT00000072358,NA,NA,NA
ENSRNOT00000072359,ENSRNOT00000072359,NA,NA,NA
ENSRNOT00000072360,ENSRNOT00000072360,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072361,ENSRNOT00000072361,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072362,ENSRNOT00000072362,NA,NA,NA
ENSRNOT00000072363,Armc2,NA,NA,NA
ENSRNOT00000072364,ENSRNOT00000072364,NA,NA,NA
ENSRNOT00000072365,ENSRNOT00000072365,NA,NA,NA
ENSRNOT00000072366,ENSRNOT00000072366,-0.062607058135977,0.874047395206411,NA
ENSRNOT00000072367,ENSRNOT00000072367,0.293747933829156,0.52434471600124,NA
ENSRNOT00000072368,Prr14l,-0.140353441526198,0.572033137753294,0.835320926247144
ENSRNOT00000072369,Foxc2,0.209540841938845,0.751037038831482,NA
ENSRNOT00000072370,Btbd11,0.172159655373877,0.789032783760236,NA
ENSRNOT00000072371,ENSRNOT00000072371,NA,NA,NA
ENSRNOT00000072372,ENSRNOT00000072372,NA,NA,NA
ENSRNOT00000072373,Rbm14,NA,NA,NA
ENSRNOT00000072374,Gm765,NA,NA,NA
ENSRNOT00000072375,ENSRNOT00000072375,NA,NA,NA
ENSRNOT00000072376,ENSRNOT00000072376,-1.86801492886457,0.00064061915505,NA
ENSRNOT00000072377,ENSRNOT00000072377,0.163439008461152,0.736664618702531,NA
ENSRNOT00000072378,ENSRNOT00000072378,0.182550678558355,0.604507038850238,0.84928197808035
ENSRNOT00000072379,ENSRNOT00000072379,NA,NA,NA
ENSRNOT00000072380,ENSRNOT00000072380,-1.19575020102662,0.019794342160747,NA
ENSRNOT00000072381,ENSRNOT00000072381,0.223588240667572,0.724028817253667,NA
ENSRNOT00000072382,ENSRNOT00000072382,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072383,ENSRNOT00000072383,NA,NA,NA
ENSRNOT00000072384,CBR1,0.072550601102285,0.805484169260003,NA
ENSRNOT00000072385,Vom1r108,NA,NA,NA
ENSRNOT00000072386,Pigg,0.172349806900331,0.675855434689918,NA
ENSRNOT00000072387,Birc5,0.265099299135755,0.518487402972322,NA
ENSRNOT00000072388,ENSRNOT00000072388,NA,NA,NA
ENSRNOT00000072389,ENSRNOT00000072389,-0.857018149146526,0.056185974124201,NA
ENSRNOT00000072390,ENSRNOT00000072390,NA,NA,NA
ENSRNOT00000072391,ENSRNOT00000072391,NA,NA,NA
ENSRNOT00000072392,ENSRNOT00000072392,NA,NA,NA
ENSRNOT00000072393,Mrgprb13,NA,NA,NA
ENSRNOT00000072394,ENSRNOT00000072394,NA,NA,NA
ENSRNOT00000072395,Ubr3,0.088101303435939,0.884318764764674,NA
ENSRNOT00000072396,Ttc39a,NA,NA,NA
ENSRNOT00000072397,Olr89,0.006597416003045,0.984661804187754,NA
ENSRNOT00000072398,ENSRNOT00000072398,-1.76015082073685,0.000530364912192,NA
ENSRNOT00000072399,rno-mir-3543,-0.310945130376355,0.448471856367859,NA
ENSRNOT00000072400,Traf1,0.064270760860603,0.906742723093622,NA
ENSRNOT00000072401,ENSRNOT00000072401,0.042034305926202,0.951135679663604,NA
ENSRNOT00000072402,Thpo,0.171253991601169,0.718373270517462,NA
ENSRNOT00000072403,ENSRNOT00000072403,NA,NA,NA
ENSRNOT00000072404,Olr6,NA,NA,NA
ENSRNOT00000072405,Zfp106,-0.474151137331673,0.03166417252846,0.27557842882828
ENSRNOT00000072406,ENSRNOT00000072406,NA,NA,NA
ENSRNOT00000072407,ENSRNOT00000072407,0.213105452008319,0.745269110991608,NA
ENSRNOT00000072408,ENSRNOT00000072408,NA,NA,NA
ENSRNOT00000072409,ENSRNOT00000072409,-1.39547287765169,0.029086458912413,NA
ENSRNOT00000072410,Olr1138,NA,NA,NA
ENSRNOT00000072411,ENSRNOT00000072411,0.305284980527685,0.647569288471496,NA
ENSRNOT00000072412,ENSRNOT00000072412,-0.236157636773964,0.521418269488993,NA
ENSRNOT00000072413,Mir3564,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072414,Ccdc66,NA,NA,NA
ENSRNOT00000072415,ENSRNOT00000072415,NA,NA,NA
ENSRNOT00000072416,Mphosph6,0.149959515616553,0.598267504389445,0.847852246380531
ENSRNOT00000072417,5S_rR1,NA,NA,NA
ENSRNOT00000072418,ENSRNOT00000072418,0.171579281970554,0.71676414131526,NA
ENSRNOT00000072419,ENSRNOT00000072419,NA,NA,NA
ENSRNOT00000072420,Jrkl,0.008828986033964,0.982218742769297,NA
ENSRNOT00000072421,rno-mir-6326,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000072422,ENSRNOT00000072422,NA,NA,NA
ENSRNOT00000072423,ENSRNOT00000072423,NA,NA,NA
ENSRNOT00000072424,Olr675,NA,NA,NA
ENSRNOT00000072425,ENSRNOT00000072425,0.203822365235708,0.42964889673452,NA
ENSRNOT00000072426,Mcpt8,-0.160779836945534,0.729689374193632,NA
ENSRNOT00000072427,Cited4,0.050544322601015,0.9411229520527,NA
ENSRNOT00000072429,Hk1,0.144026541147813,0.448575428814498,0.769097703222872
ENSRNOT00000072430,ENSRNOT00000072430,NA,NA,NA
ENSRNOT00000072431,ENSRNOT00000072431,0.348105204964551,0.354331082198471,NA
ENSRNOT00000072432,ENSRNOT00000072432,-0.098981959744777,0.689991646493259,NA
ENSRNOT00000072433,ENSRNOT00000072433,-0.098981959744777,0.689991646493259,NA
ENSRNOT00000072434,Cd151,0.255777232786138,0.361382787586662,0.707917033320089
ENSRNOT00000072435,KNG1L1,NA,NA,NA
ENSRNOT00000072437,ENSRNOT00000072437,NA,NA,NA
ENSRNOT00000072438,Prss52,0.029976277282103,0.965295215970383,NA
ENSRNOT00000072439,ENSRNOT00000072439,NA,NA,NA
ENSRNOT00000072440,ENSRNOT00000072440,NA,NA,NA
ENSRNOT00000072441,ENSRNOT00000072441,0.538034375908591,0.378961432771983,NA
ENSRNOT00000072442,ENSRNOT00000072442,-0.067350077499763,0.922592468740318,NA
ENSRNOT00000072443,ENSRNOT00000072443,0.08560657665514,0.717648139251322,NA
ENSRNOT00000072444,RGD1559566,-0.428215865046187,0.529313080681577,NA
ENSRNOT00000072445,ENSRNOT00000072445,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072446,STK19,0.464577502193174,0.390998825162442,NA
ENSRNOT00000072447,ENSRNOT00000072447,-1.97000136401883,0.000613032000873,NA
ENSRNOT00000072448,Vom1r9,NA,NA,NA
ENSRNOT00000072449,ENSRNOT00000072449,NA,NA,NA
ENSRNOT00000072450,Lmo3,-0.277094494771972,0.153014031743908,0.517507828495907
ENSRNOT00000072451,ENSRNOT00000072451,0.210686135308653,0.722523959667613,NA
ENSRNOT00000072452,Mfsd7b,0.548741201824261,0.370521697797587,NA
ENSRNOT00000072454,Itih6,NA,NA,NA
ENSRNOT00000072455,Dbf4,-0.005290758103217,0.993797098132208,NA
ENSRNOT00000072457,Olr1689,NA,NA,NA
ENSRNOT00000072458,RT1-DMa,0.516965268811642,0.076129090558601,0.391568556927921
ENSRNOT00000072459,ENSRNOT00000072459,-0.197116710691091,0.774811166731846,NA
ENSRNOT00000072460,ENSRNOT00000072460,-0.928789859418777,0.020585250439337,NA
ENSRNOT00000072461,ENSRNOT00000072461,-0.12595402793332,0.852150221038956,NA
ENSRNOT00000072462,Olr167,NA,NA,NA
ENSRNOT00000072463,1700016H13Rik,-0.136637798867108,0.760591331341529,NA
ENSRNOT00000072464,ROMO1,0.627843634221862,0.014177039582644,0.195281649678485
ENSRNOT00000072465,Mug2,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072466,Olr1535,NA,NA,NA
ENSRNOT00000072467,ENSRNOT00000072467,-1.07866308147909,0.001210648326028,0.059780084841632
ENSRNOT00000072468,09-Mar,0.396159988802381,0.184014696058667,NA
ENSRNOT00000072469,ENSRNOT00000072469,NA,NA,NA
ENSRNOT00000072470,LMOD2,NA,NA,NA
ENSRNOT00000072471,ENSRNOT00000072471,-0.169927008708386,0.713360358288602,NA
ENSRNOT00000072472,ENSRNOT00000072472,-0.983573855371065,0.061812257071018,NA
ENSRNOT00000072473,ENSRNOT00000072473,NA,NA,NA
ENSRNOT00000072474,ENSRNOT00000072474,NA,NA,NA
ENSRNOT00000072475,ENSRNOT00000072475,NA,NA,NA
ENSRNOT00000072476,Olr1369,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000072477,ENSRNOT00000072477,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072478,Osbpl1a,-0.018244516540392,0.927503559435309,0.971606795263435
ENSRNOT00000072479,ENSRNOT00000072479,0.057302019963692,0.933394866008331,NA
ENSRNOT00000072480,Myl4,-0.558684373087714,0.365891159317605,NA
ENSRNOT00000072481,Brap,-0.101193739314101,0.778407317442036,NA
ENSRNOT00000072482,Gm21885,0.097958306318314,0.883351833206958,NA
ENSRNOT00000072483,Sult1d1,NA,NA,NA
ENSRNOT00000072484,ENSRNOT00000072484,-0.281272352748078,0.675646693494455,NA
ENSRNOT00000072485,Sh3rf3,-0.830955365758966,0.175724495709916,NA
ENSRNOT00000072486,Igdcc4,NA,NA,NA
ENSRNOT00000072487,ENSRNOT00000072487,0.218980444972616,0.719997067679511,NA
ENSRNOT00000072488,ENSRNOT00000072488,-0.4120102909589,0.225271024620936,NA
ENSRNOT00000072489,ENSRNOT00000072489,-1.13294596460004,0.005374030840368,NA
ENSRNOT00000072490,Ogn,-0.258675496681028,0.375918457827101,NA
ENSRNOT00000072491,KNG1L1,NA,NA,NA
ENSRNOT00000072492,Eri3,0.516516319085344,0.085402215160032,0.406929173194449
ENSRNOT00000072493,Cdca5,-0.118601171562749,0.85994989121185,NA
ENSRNOT00000072494,ENSRNOT00000072494,0.404856208602668,0.142920042533287,0.50152601727544
ENSRNOT00000072495,ENSRNOT00000072495,NA,NA,NA
ENSRNOT00000072496,ENSRNOT00000072496,-0.010493851065662,0.975662636904783,NA
ENSRNOT00000072497,5S_rR1,0.359007043772652,0.598203736267983,NA
ENSRNOT00000072498,ENSRNOT00000072498,NA,NA,NA
ENSRNOT00000072499,ENSRNOT00000072499,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000072500,ENSRNOT00000072500,NA,NA,NA
ENSRNOT00000072501,ENSRNOT00000072501,-0.692306415184431,0.309119912976553,NA
ENSRNOT00000072502,N1T,-0.188284890240124,0.572816060390474,NA
ENSRNOT00000072503,ENSRNOT00000072503,NA,NA,NA
ENSRNOT00000072504,ENSRNOT00000072504,NA,NA,NA
ENSRNOT00000072505,Hus1b,0.006597416003045,0.984661804187754,NA
ENSRNOT00000072506,NCOA7,NA,NA,NA
ENSRNOT00000072507,Plcxd1,0.203538768779282,0.75431680501168,NA
ENSRNOT00000072508,Olr1135,NA,NA,NA
ENSRNOT00000072509,Cox19,0.247549746864847,0.270540100580944,0.638876834851547
ENSRNOT00000072510,Olr445,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072511,Mmab,0.27156091779754,0.630028422434875,NA
ENSRNOT00000072512,ENSRNOT00000072512,NA,NA,NA
ENSRNOT00000072513,ENSRNOT00000072513,NA,NA,NA
ENSRNOT00000072514,ENSRNOT00000072514,0.221991501563149,0.735190889491273,NA
ENSRNOT00000072515,ENSRNOT00000072515,-0.085184009583621,0.712543041684154,NA
ENSRNOT00000072516,ENSRNOT00000072516,NA,NA,NA
ENSRNOT00000072517,Olr1271,NA,NA,NA
ENSRNOT00000072518,RGD1566243,-0.239546492689316,0.73060507081503,NA
ENSRNOT00000072519,Zbtb7c,0.966696267681946,0.089779369987792,NA
ENSRNOT00000072520,ENSRNOT00000072520,NA,NA,NA
ENSRNOT00000072521,ENSRNOT00000072521,NA,NA,NA
ENSRNOT00000072522,Olr855,-0.519658261164186,0.304180034375809,NA
ENSRNOT00000072523,Rbm14,NA,NA,NA
ENSRNOT00000072524,Olr789,NA,NA,NA
ENSRNOT00000072525,ENSRNOT00000072525,NA,NA,NA
ENSRNOT00000072526,Lin7a,-1.10027668082852,0.105712963435953,NA
ENSRNOT00000072527,ENSRNOT00000072527,-0.267271097483699,0.466760610889891,NA
ENSRNOT00000072528,WBP11,-0.188337668753746,0.582543846196528,NA
ENSRNOT00000072529,ENSRNOT00000072529,0.097396420249214,0.698788205740851,NA
ENSRNOT00000072530,ENSRNOT00000072530,-0.188254063164772,0.744059709741235,NA
ENSRNOT00000072531,ENSRNOT00000072531,-0.098981959744777,0.689991646493259,NA
ENSRNOT00000072532,ENSRNOT00000072532,NA,NA,NA
ENSRNOT00000072533,ENSRNOT00000072533,0.228060348679847,0.513714375566644,NA
ENSRNOT00000072534,Cbx2,0.560020201841522,0.178061516397998,NA
ENSRNOT00000072535,ENSRNOT00000072535,NA,NA,NA
ENSRNOT00000072536,Comp,-0.187452799618966,0.772998655400934,NA
